0.5,0.5
0.5,0.5
0.425,0.575
0.585,0.415
0.42,0.58
0.5,0.5
0.415,0.585
0.5,0.5
0.395,0.605
0.5,0.5
0.5,0.5
0.495,0.505
0.435,0.565
0.435,0.565
0.54,0.46
0.455,0.545
0.5,0.5
0.5,0.5
0.46,0.54
0.5,0.5
0.42,0.58
0.705,0.295
0.5,0.5
0.46,0.54
0.565,0.435
0.48,0.52
0.52,0.48
0.5,0.5
0.425,0.575
0.565,0.435
0.385,0.615
0.5,0.5
0.385,0.615
0.78,0.22
0.5,0.5
0.725,0.275
0.515,0.485
0.555,0.445
0.5,0.5
0.37,0.63
0.5,0.5
0.44,0.56
0.43,0.57
0.5,0.5
0.495,0.505
0.415,0.585
0.53,0.47
0.435,0.565
0.505,0.495
0.425,0.575
0.43,0.57
0.5,0.5
0.41,0.59
0.485,0.515
0.68,0.32
0.465,0.535
0.53,0.47
0.525,0.475
0.53,0.47
0.505,0.495
0.425,0.575
0.425,0.575
0.5,0.5
0.6,0.4
0.44,0.56
0.385,0.615
0.5,0.5
0.695,0.305
0.5,0.5
0.435,0.565
0.435,0.565
0.415,0.585
0.435,0.565
0.425,0.575
0.415,0.585
0.43,0.57
0.585,0.415
0.45,0.55
0.46,0.54
0.615,0.385
0.485,0.515
0.425,0.575
0.615,0.385
0.615,0.385
0.415,0.585
0.465,0.535
0.415,0.585
0.46,0.54
0.5,0.5
0.5,0.5
0.575,0.425
0.415,0.585
0.385,0.615
0.435,0.565
0.66,0.34
0.425,0.575
0.55,0.45
0.5,0.5
0.41,0.59
0.44,0.56
0.41,0.59
0.43,0.57
0.58,0.42
0.425,0.575
0.525,0.475
0.455,0.545
0.525,0.475
0.525,0.475
0.51,0.49
0.43,0.57
0.42,0.58
0.445,0.555
0.425,0.575
0.385,0.615
0.42,0.58
0.42,0.58
0.545,0.455
0.5,0.5
0.485,0.515
0.42,0.58
0.46,0.54
0.48,0.52
0.545,0.455
0.37,0.63
0.415,0.585
0.425,0.575
0.43,0.57
0.47,0.53
0.705,0.295
0.5,0.5
0.44,0.56
0.5,0.5
0.44,0.56
0.435,0.565
0.5,0.5
0.46,0.54
0.42,0.58
0.5,0.5
0.5,0.5
0.395,0.605
0.425,0.575
0.405,0.595
0.41,0.59
0.5,0.5
0.5,0.5
0.425,0.575
0.415,0.585
0.39,0.61
0.565,0.435
0.41,0.59
0.415,0.585
0.505,0.495
0.43,0.57
0.5,0.5
0.5,0.5
0.45,0.55
0.42,0.58
0.455,0.545
0.425,0.575
0.385,0.615
0.42,0.58
0.48,0.52
0.5,0.5
0.5,0.5
0.42,0.58
0.645,0.355
0.465,0.535
0.59,0.41
0.525,0.475
0.425,0.575
0.41,0.59
0.5,0.5
0.61,0.39
0.48,0.52
0.42,0.58
0.5,0.5
0.43,0.57
0.685,0.315
0.5,0.5
0.435,0.565
0.5,0.5
0.45,0.55
0.5,0.5
0.5,0.5
0.43,0.57
0.41,0.59
0.41,0.59
0.635,0.365
0.43,0.57
0.5,0.5
0.5,0.5
0.66,0.34
0.435,0.565
0.5,0.5
0.51,0.49
0.43,0.57
0.445,0.555
0.5,0.5
0.5,0.5
0.53,0.47
0.5,0.5
0.5,0.5
0.425,0.575
0.69,0.31
0.465,0.535
0.435,0.565
0.445,0.555
0.575,0.425
0.575,0.425
0.515,0.485
0.42,0.58
0.385,0.615
0.5,0.5
0.43,0.57
0.5,0.5
0.43,0.57
0.5,0.5
0.425,0.575
0.39,0.61
0.5,0.5
0.695,0.305
0.42,0.58
0.485,0.515
0.465,0.535
0.555,0.445
0.41,0.59
0.435,0.565
0.515,0.485
0.435,0.565
0.705,0.295
0.53,0.47
0.53,0.47
0.435,0.565
0.425,0.575
0.785,0.215
0.705,0.295
0.5,0.5
0.42,0.58
0.43,0.57
0.555,0.445
0.46,0.54
0.435,0.565
0.63,0.37
0.5,0.5
0.43,0.57
0.405,0.595
0.67,0.33
0.415,0.585
0.425,0.575
0.5,0.5
0.5,0.5
0.515,0.485
0.385,0.615
0.44,0.56
0.495,0.505
0.46,0.54
0.385,0.615
0.42,0.58
0.46,0.54
0.5,0.5
0.5,0.5
0.375,0.625
0.505,0.495
0.4,0.6
0.745,0.255
0.43,0.57
0.43,0.57
0.475,0.525
0.42,0.58
0.5,0.5
0.435,0.565
0.465,0.535
0.5,0.5
0.5,0.5
0.535,0.465
0.635,0.365
0.52,0.48
0.475,0.525
0.53,0.47
0.465,0.535
0.57,0.43
0.5,0.5
0.4,0.6
0.45,0.55
0.5,0.5
0.5,0.5
0.425,0.575
0.51,0.49
0.46,0.54
0.465,0.535
0.415,0.585
0.545,0.455
0.46,0.54
0.415,0.585
0.5,0.5
0.545,0.455
0.5,0.5
0.42,0.58
0.43,0.57
0.56,0.44
0.5,0.5
0.435,0.565
0.42,0.58
0.42,0.58
0.5,0.5
0.5,0.5
0.43,0.57
0.46,0.54
0.405,0.595
0.5,0.5
0.485,0.515
0.545,0.455
0.385,0.615
0.54,0.46
0.43,0.57
0.5,0.5
0.41,0.59
0.5,0.5
0.425,0.575
0.505,0.495
0.525,0.475
0.39,0.61
0.585,0.415
0.5,0.5
0.425,0.575
0.44,0.56
0.5,0.5
0.53,0.47
0.435,0.565
0.705,0.295
0.5,0.5
0.5,0.5
0.675,0.325
0.45,0.55
0.725,0.275
0.43,0.57
0.405,0.595
0.5,0.5
0.465,0.535
0.435,0.565
0.515,0.485
0.5,0.5
0.485,0.515
0.41,0.59
0.5,0.5
0.425,0.575
0.385,0.615
0.5,0.5
0.555,0.445
0.42,0.58
0.46,0.54
0.5,0.5
0.385,0.615
0.53,0.47
0.525,0.475
0.58,0.42
0.435,0.565
0.5,0.5
0.4,0.6
0.41,0.59
0.67,0.33
0.425,0.575
0.53,0.47
0.565,0.435
0.5,0.5
0.42,0.58
0.5,0.5
0.455,0.545
0.5,0.5
0.5,0.5
0.42,0.58
0.51,0.49
0.435,0.565
0.585,0.415
0.545,0.455
0.43,0.57
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.36,0.64
0.5,0.5
0.41,0.59
0.435,0.565
0.45,0.55
0.405,0.595
0.695,0.305
0.5,0.5
0.425,0.575
0.5,0.5
0.675,0.325
0.52,0.48
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.565,0.435
0.41,0.59
0.72,0.28
0.42,0.58
0.515,0.485
0.415,0.585
0.59,0.41
0.435,0.565
0.545,0.455
0.45,0.55
0.565,0.435
0.375,0.625
0.525,0.475
0.435,0.565
0.43,0.57
0.455,0.545
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.415,0.585
0.525,0.475
0.565,0.435
0.44,0.56
0.45,0.55
0.59,0.41
0.52,0.48
0.64,0.36
0.44,0.56
0.425,0.575
0.425,0.575
0.5,0.5
0.425,0.575
0.36,0.64
0.535,0.465
0.45,0.55
0.42,0.58
0.585,0.415
0.415,0.585
0.645,0.355
0.665,0.335
0.43,0.57
0.425,0.575
0.47,0.53
0.705,0.295
0.57,0.43
0.415,0.585
0.44,0.56
0.44,0.56
0.5,0.5
0.55,0.45
0.425,0.575
0.47,0.53
0.55,0.45
0.5,0.5
0.41,0.59
0.5,0.5
0.5,0.5
0.495,0.505
0.5,0.5
0.61,0.39
0.49,0.51
0.435,0.565
0.54,0.46
0.42,0.58
0.685,0.315
0.5,0.5
0.415,0.585
0.385,0.615
0.48,0.52
0.5,0.5
0.52,0.48
0.43,0.57
0.5,0.5
0.435,0.565
0.5,0.5
0.51,0.49
0.405,0.595
0.5,0.5
0.5,0.5
0.485,0.515
0.54,0.46
0.465,0.535
0.415,0.585
0.5,0.5
0.545,0.455
0.42,0.58
0.48,0.52
0.5,0.5
0.49,0.51
0.425,0.575
0.425,0.575
0.57,0.43
0.655,0.345
0.385,0.615
0.38,0.62
0.44,0.56
0.52,0.48
0.57,0.43
0.43,0.57
0.405,0.595
0.515,0.485
0.5,0.5
0.655,0.345
0.52,0.48
0.45,0.55
0.435,0.565
0.425,0.575
0.5,0.5
0.5,0.5
0.425,0.575
0.66,0.34
0.44,0.56
0.58,0.42
0.435,0.565
0.5,0.5
0.42,0.58
0.52,0.48
0.535,0.465
0.665,0.335
0.5,0.5
0.55,0.45
0.51,0.49
0.405,0.595
0.6,0.4
0.485,0.515
0.42,0.58
0.73,0.27
0.43,0.57
0.495,0.505
0.415,0.585
0.455,0.545
0.395,0.605
0.73,0.27
0.485,0.515
0.575,0.425
0.43,0.57
0.395,0.605
0.42,0.58
0.425,0.575
0.57,0.43
0.585,0.415
0.4,0.6
0.405,0.595
0.495,0.505
0.435,0.565
0.535,0.465
0.5,0.5
0.5,0.5
0.42,0.58
0.455,0.545
0.41,0.59
0.535,0.465
0.44,0.56
0.54,0.46
0.455,0.545
0.49,0.51
0.485,0.515
0.495,0.505
0.575,0.425
0.5,0.5
0.475,0.525
0.5,0.5
0.495,0.505
0.425,0.575
0.755,0.245
0.5,0.5
0.405,0.595
0.5,0.5
0.435,0.565
0.495,0.505
0.44,0.56
0.435,0.565
0.5,0.5
0.425,0.575
0.45,0.55
0.565,0.435
0.415,0.585
0.38,0.62
0.52,0.48
0.465,0.535
0.5,0.5
0.5,0.5
0.42,0.58
0.425,0.575
0.72,0.28
0.385,0.615
0.435,0.565
0.525,0.475
0.5,0.5
0.78,0.22
0.535,0.465
0.425,0.575
0.465,0.535
0.5,0.5
0.53,0.47
0.6,0.4
0.525,0.475
0.415,0.585
0.4,0.6
0.46,0.54
0.405,0.595
0.5,0.5
0.385,0.615
0.425,0.575
0.56,0.44
0.445,0.555
0.515,0.485
0.745,0.255
0.385,0.615
0.5,0.5
0.51,0.49
0.515,0.485
0.765,0.235
0.545,0.455
0.56,0.44
0.5,0.5
0.365,0.635
0.635,0.365
0.44,0.56
0.455,0.545
0.42,0.58
0.45,0.55
0.46,0.54
0.43,0.57
0.5,0.5
0.43,0.57
0.43,0.57
0.42,0.58
0.565,0.435
0.45,0.55
0.42,0.58
0.5,0.5
0.415,0.585
0.47,0.53
0.49,0.51
0.5,0.5
0.435,0.565
0.5,0.5
0.5,0.5
0.505,0.495
0.385,0.615
0.695,0.305
0.46,0.54
0.545,0.455
0.445,0.555
0.46,0.54
0.42,0.58
0.425,0.575
0.5,0.5
0.5,0.5
0.435,0.565
0.5,0.5
0.5,0.5
0.415,0.585
0.61,0.39
0.53,0.47
0.43,0.57
0.425,0.575
0.415,0.585
0.5,0.5
0.46,0.54
0.42,0.58
0.53,0.47
0.5,0.5
0.665,0.335
0.5,0.5
0.545,0.455
0.55,0.45
0.43,0.57
0.44,0.56
0.44,0.56
0.5,0.5
0.645,0.355
0.415,0.585
0.545,0.455
0.46,0.54
0.43,0.57
0.645,0.355
0.42,0.58
0.42,0.58
0.415,0.585
0.54,0.46
0.52,0.48
0.5,0.5
0.43,0.57
0.5,0.5
0.42,0.58
0.43,0.57
0.5,0.5
0.44,0.56
0.41,0.59
0.5,0.5
0.6,0.4
0.385,0.615
0.47,0.53
0.5,0.5
0.435,0.565
0.5,0.5
0.46,0.54
0.505,0.495
0.435,0.565
0.5,0.5
0.445,0.555
0.5,0.5
0.455,0.545
0.7,0.3
0.62,0.38
0.505,0.495
0.545,0.455
0.52,0.48
0.435,0.565
0.395,0.605
0.42,0.58
0.44,0.56
0.565,0.435
0.455,0.545
0.505,0.495
0.445,0.555
0.5,0.5
0.43,0.57
0.425,0.575
0.585,0.415
0.545,0.455
0.465,0.535
0.43,0.57
0.405,0.595
0.385,0.615
0.45,0.55
0.5,0.5
0.5,0.5
0.415,0.585
0.5,0.5
0.405,0.595
0.5,0.5
0.555,0.445
0.485,0.515
0.485,0.515
0.5,0.5
0.46,0.54
0.58,0.42
0.695,0.305
0.5,0.5
0.525,0.475
0.46,0.54
0.42,0.58
0.42,0.58
0.455,0.545
0.425,0.575
0.57,0.43
0.435,0.565
0.5,0.5
0.445,0.555
0.44,0.56
0.45,0.55
0.43,0.57
0.5,0.5
0.5,0.5
0.425,0.575
0.5,0.5
0.405,0.595
0.42,0.58
0.385,0.615
0.5,0.5
0.5,0.5
0.42,0.58
0.425,0.575
0.475,0.525
0.455,0.545
0.41,0.59
0.445,0.555
0.46,0.54
0.565,0.435
0.41,0.59
0.455,0.545
0.445,0.555
0.485,0.515
0.43,0.57
0.515,0.485
0.515,0.485
0.52,0.48
0.375,0.625
0.5,0.5
0.425,0.575
0.555,0.445
0.43,0.57
0.42,0.58
0.43,0.57
0.5,0.5
0.425,0.575
0.43,0.57
0.5,0.5
0.51,0.49
0.435,0.565
0.46,0.54
0.45,0.55
0.52,0.48
0.5,0.5
0.43,0.57
0.53,0.47
0.63,0.37
0.5,0.5
0.4,0.6
0.43,0.57
0.645,0.355
0.395,0.605
0.5,0.5
0.41,0.59
0.43,0.57
0.435,0.565
0.5,0.5
0.5,0.5
0.545,0.455
0.395,0.605
0.51,0.49
0.42,0.58
0.46,0.54
0.455,0.545
0.5,0.5
0.43,0.57
0.5,0.5
0.425,0.575
0.385,0.615
0.5,0.5
0.435,0.565
0.415,0.585
0.6,0.4
0.415,0.585
0.545,0.455
0.435,0.565
0.5,0.5
0.565,0.435
0.68,0.32
0.5,0.5
0.45,0.55
0.395,0.605
0.4,0.6
0.5,0.5
0.415,0.585
0.41,0.59
0.43,0.57
0.515,0.485
0.42,0.58
0.515,0.485
0.5,0.5
0.415,0.585
0.49,0.51
0.51,0.49
0.445,0.555
0.79,0.21
0.405,0.595
0.5,0.5
0.43,0.57
0.435,0.565
0.5,0.5
0.625,0.375
0.44,0.56
0.41,0.59
0.615,0.385
0.5,0.5
0.525,0.475
0.475,0.525
0.485,0.515
0.5,0.5
0.675,0.325
0.535,0.465
0.55,0.45
0.395,0.605
0.385,0.615
0.45,0.55
0.44,0.56
0.43,0.57
0.495,0.505
0.5,0.5
0.395,0.605
0.4,0.6
0.5,0.5
0.545,0.455
0.5,0.5
0.425,0.575
0.715,0.285
0.455,0.545
0.415,0.585
0.395,0.605
0.385,0.615
0.445,0.555
0.5,0.5
0.665,0.335
0.5,0.5
0.5,0.5
0.675,0.325
0.425,0.575
0.415,0.585
0.515,0.485
0.46,0.54
0.565,0.435
0.385,0.615
0.43,0.57
0.44,0.56
0.515,0.485
0.46,0.54
0.5,0.5
0.58,0.42
0.42,0.58
0.445,0.555
0.525,0.475
0.5,0.5
0.545,0.455
0.655,0.345
0.5,0.5
0.565,0.435
0.49,0.51
0.5,0.5
0.615,0.385
0.425,0.575
0.435,0.565
0.43,0.57
0.41,0.59
0.46,0.54
0.505,0.495
0.42,0.58
0.445,0.555
0.425,0.575
0.51,0.49
0.435,0.565
0.435,0.565
0.41,0.59
0.54,0.46
0.475,0.525
0.53,0.47
0.45,0.55
0.5,0.5
0.5,0.5
0.385,0.615
0.535,0.465
0.5,0.5
0.565,0.435
0.62,0.38
0.5,0.5
0.4,0.6
0.475,0.525
0.48,0.52
0.71,0.29
0.5,0.5
0.48,0.52
0.4,0.6
0.425,0.575
0.46,0.54
0.425,0.575
0.5,0.5
0.565,0.435
0.685,0.315
0.53,0.47
0.435,0.565
0.4,0.6
0.435,0.565
0.43,0.57
0.5,0.5
0.535,0.465
0.615,0.385
0.41,0.59
0.56,0.44
0.51,0.49
0.575,0.425
0.5,0.5
0.415,0.585
0.525,0.475
0.385,0.615
0.5,0.5
0.44,0.56
0.435,0.565
0.5,0.5
0.42,0.58
0.435,0.565
0.665,0.335
0.445,0.555
0.365,0.635
0.53,0.47
0.42,0.58
0.5,0.5
0.5,0.5
0.665,0.335
0.5,0.5
0.43,0.57
0.5,0.5
0.45,0.55
0.415,0.585
0.42,0.58
0.37,0.63
0.42,0.58
0.435,0.565
0.5,0.5
0.51,0.49
0.5,0.5
0.425,0.575
0.5,0.5
0.42,0.58
0.485,0.515
0.595,0.405
0.525,0.475
0.43,0.57
0.425,0.575
0.415,0.585
0.455,0.545
0.425,0.575
0.42,0.58
0.425,0.575
0.525,0.475
0.43,0.57
0.42,0.58
0.46,0.54
0.43,0.57
0.545,0.455
0.525,0.475
0.51,0.49
0.55,0.45
0.44,0.56
0.44,0.56
0.48,0.52
0.645,0.355
0.52,0.48
0.54,0.46
0.415,0.585
0.5,0.5
0.495,0.505
0.43,0.57
0.48,0.52
0.385,0.615
0.515,0.485
0.5,0.5
0.5,0.5
0.505,0.495
0.425,0.575
0.415,0.585
0.46,0.54
0.46,0.54
0.5,0.5
0.61,0.39
0.5,0.5
0.54,0.46
0.45,0.55
0.51,0.49
0.405,0.595
0.5,0.5
0.41,0.59
0.48,0.52
0.415,0.585
0.5,0.5
0.425,0.575
0.5,0.5
0.45,0.55
0.5,0.5
0.455,0.545
0.43,0.57
0.545,0.455
0.75,0.25
0.5,0.5
0.505,0.495
0.455,0.545
0.76,0.24
0.41,0.59
0.625,0.375
0.63,0.37
0.43,0.57
0.515,0.485
0.42,0.58
0.595,0.405
0.41,0.59
0.425,0.575
0.435,0.565
0.42,0.58
0.375,0.625
0.565,0.435
0.61,0.39
0.42,0.58
0.54,0.46
0.5,0.5
0.5,0.5
0.555,0.445
0.5,0.5
0.5,0.5
0.405,0.595
0.5,0.5
0.45,0.55
0.435,0.565
0.5,0.5
0.53,0.47
0.75,0.25
0.435,0.565
0.5,0.5
0.53,0.47
0.62,0.38
0.45,0.55
0.525,0.475
0.53,0.47
0.5,0.5
0.505,0.495
0.5,0.5
0.5,0.5
0.43,0.57
0.46,0.54
0.41,0.59
0.6,0.4
0.43,0.57
0.405,0.595
0.405,0.595
0.5,0.5
0.47,0.53
0.64,0.36
0.45,0.55
0.505,0.495
0.425,0.575
0.415,0.585
0.55,0.45
0.53,0.47
0.445,0.555
0.555,0.445
0.5,0.5
0.655,0.345
0.415,0.585
0.5,0.5
0.75,0.25
0.5,0.5
0.5,0.5
0.5,0.5
0.475,0.525
0.5,0.5
0.395,0.605
0.5,0.5
0.425,0.575
0.435,0.565
0.46,0.54
0.5,0.5
0.5,0.5
0.45,0.55
0.505,0.495
0.46,0.54
0.53,0.47
0.415,0.585
0.505,0.495
0.435,0.565
0.5,0.5
0.425,0.575
0.525,0.475
0.5,0.5
0.425,0.575
0.45,0.55
0.45,0.55
0.535,0.465
0.42,0.58
0.495,0.505
0.495,0.505
0.69,0.31
0.36,0.64
0.535,0.465
0.44,0.56
0.5,0.5
0.51,0.49
0.405,0.595
0.5,0.5
0.52,0.48
0.415,0.585
0.5,0.5
0.435,0.565
0.575,0.425
0.5,0.5
0.45,0.55
0.565,0.435
0.5,0.5
0.51,0.49
0.5,0.5
0.41,0.59
0.5,0.5
0.375,0.625
0.5,0.5
0.45,0.55
0.645,0.355
0.515,0.485
0.43,0.57
0.435,0.565
0.465,0.535
0.5,0.5
0.405,0.595
0.595,0.405
0.435,0.565
0.48,0.52
0.435,0.565
0.44,0.56
0.625,0.375
0.505,0.495
0.5,0.5
0.705,0.295
0.425,0.575
0.415,0.585
0.55,0.45
0.555,0.445
0.405,0.595
0.435,0.565
0.515,0.485
0.43,0.57
0.385,0.615
0.42,0.58
0.47,0.53
0.405,0.595
0.5,0.5
0.465,0.535
0.445,0.555
0.45,0.55
0.445,0.555
0.425,0.575
0.635,0.365
0.465,0.535
0.42,0.58
0.43,0.57
0.56,0.44
0.51,0.49
0.43,0.57
0.5,0.5
0.775,0.225
0.42,0.58
0.685,0.315
0.425,0.575
0.575,0.425
0.5,0.5
0.42,0.58
0.425,0.575
0.42,0.58
0.425,0.575
0.5,0.5
0.435,0.565
0.44,0.56
0.465,0.535
0.555,0.445
0.61,0.39
0.445,0.555
0.455,0.545
0.63,0.37
0.515,0.485
0.47,0.53
0.385,0.615
0.42,0.58
0.45,0.55
0.44,0.56
0.405,0.595
0.385,0.615
0.515,0.485
0.435,0.565
0.41,0.59
0.4,0.6
0.505,0.495
0.44,0.56
0.53,0.47
0.415,0.585
0.41,0.59
0.445,0.555
0.45,0.55
0.5,0.5
0.595,0.405
0.42,0.58
0.5,0.5
0.64,0.36
0.505,0.495
0.535,0.465
0.5,0.5
0.545,0.455
0.58,0.42
0.585,0.415
0.475,0.525
0.415,0.585
0.5,0.5
0.43,0.57
0.475,0.525
0.5,0.5
0.5,0.5
0.43,0.57
0.56,0.44
0.41,0.59
0.5,0.5
0.47,0.53
0.785,0.215
0.515,0.485
0.5,0.5
0.405,0.595
0.42,0.58
0.5,0.5
0.43,0.57
0.5,0.5
0.44,0.56
0.585,0.415
0.42,0.58
0.515,0.485
0.58,0.42
0.415,0.585
0.39,0.61
0.41,0.59
0.44,0.56
0.44,0.56
0.785,0.215
0.44,0.56
0.535,0.465
0.5,0.5
0.545,0.455
0.395,0.605
0.45,0.55
0.44,0.56
0.42,0.58
0.55,0.45
0.5,0.5
0.5,0.5
0.425,0.575
0.405,0.595
0.43,0.57
0.66,0.34
0.415,0.585
0.425,0.575
0.515,0.485
0.505,0.495
0.55,0.45
0.5,0.5
0.53,0.47
0.49,0.51
0.5,0.5
0.565,0.435
0.41,0.59
0.45,0.55
0.5,0.5
0.42,0.58
0.41,0.59
0.445,0.555
0.69,0.31
0.425,0.575
0.415,0.585
0.415,0.585
0.505,0.495
0.52,0.48
0.385,0.615
0.465,0.535
0.5,0.5
0.435,0.565
0.465,0.535
0.44,0.56
0.415,0.585
0.465,0.535
0.425,0.575
0.47,0.53
0.38,0.62
0.5,0.5
0.535,0.465
0.41,0.59
0.755,0.245
0.43,0.57
0.425,0.575
0.46,0.54
0.425,0.575
0.47,0.53
0.515,0.485
0.5,0.5
0.5,0.5
0.43,0.57
0.425,0.575
0.435,0.565
0.385,0.615
0.42,0.58
0.44,0.56
0.535,0.465
0.52,0.48
0.43,0.57
0.565,0.435
0.5,0.5
0.51,0.49
0.5,0.5
0.5,0.5
0.465,0.535
0.41,0.59
0.42,0.58
0.5,0.5
0.425,0.575
0.42,0.58
0.42,0.58
0.465,0.535
0.545,0.455
0.515,0.485
0.43,0.57
0.5,0.5
0.515,0.485
0.565,0.435
0.5,0.5
0.465,0.535
0.565,0.435
0.505,0.495
0.47,0.53
0.51,0.49
0.69,0.31
0.5,0.5
0.385,0.615
0.495,0.505
0.53,0.47
0.5,0.5
0.42,0.58
0.5,0.5
0.415,0.585
0.43,0.57
0.5,0.5
0.43,0.57
0.42,0.58
0.54,0.46
0.55,0.45
0.5,0.5
0.44,0.56
0.5,0.5
0.65,0.35
0.5,0.5
0.53,0.47
0.5,0.5
0.74,0.26
0.565,0.435
0.43,0.57
0.425,0.575
0.43,0.57
0.425,0.575
0.67,0.33
0.5,0.5
0.415,0.585
0.635,0.365
0.5,0.5
0.565,0.435
0.5,0.5
0.435,0.565
0.535,0.465
0.42,0.58
0.5,0.5
0.5,0.5
0.75,0.25
0.555,0.445
0.48,0.52
0.5,0.5
0.39,0.61
0.5,0.5
0.43,0.57
0.505,0.495
0.5,0.5
0.53,0.47
0.515,0.485
0.45,0.55
0.4,0.6
0.44,0.56
0.405,0.595
0.42,0.58
0.395,0.605
0.425,0.575
0.56,0.44
0.43,0.57
0.385,0.615
0.425,0.575
0.515,0.485
0.5,0.5
0.5,0.5
0.425,0.575
0.425,0.575
0.45,0.55
0.385,0.615
0.605,0.395
0.43,0.57
0.435,0.565
0.455,0.545
0.5,0.5
0.545,0.455
0.43,0.57
0.655,0.345
0.415,0.585
0.445,0.555
0.505,0.495
0.505,0.495
0.455,0.545
0.43,0.57
0.485,0.515
0.44,0.56
0.425,0.575
0.5,0.5
0.43,0.57
0.5,0.5
0.4,0.6
0.5,0.5
0.55,0.45
0.42,0.58
0.46,0.54
0.705,0.295
0.42,0.58
0.435,0.565
0.5,0.5
0.53,0.47
0.47,0.53
0.5,0.5
0.41,0.59
0.5,0.5
0.5,0.5
0.575,0.425
0.435,0.565
0.665,0.335
0.7,0.3
0.425,0.575
0.515,0.485
0.395,0.605
0.365,0.635
0.5,0.5
0.5,0.5
0.66,0.34
0.5,0.5
0.395,0.605
0.405,0.595
0.415,0.585
0.48,0.52
0.56,0.44
0.5,0.5
0.495,0.505
0.455,0.545
0.595,0.405
0.56,0.44
0.505,0.495
0.565,0.435
0.5,0.5
0.54,0.46
0.43,0.57
0.405,0.595
0.575,0.425
0.385,0.615
0.5,0.5
0.5,0.5
0.52,0.48
0.515,0.485
0.5,0.5
0.435,0.565
0.56,0.44
0.45,0.55
0.515,0.485
0.43,0.57
0.445,0.555
0.425,0.575
0.695,0.305
0.565,0.435
0.39,0.61
0.42,0.58
0.5,0.5
0.425,0.575
0.5,0.5
0.665,0.335
0.43,0.57
0.455,0.545
0.425,0.575
0.5,0.5
0.445,0.555
0.37,0.63
0.435,0.565
0.38,0.62
0.56,0.44
0.47,0.53
0.43,0.57
0.425,0.575
0.66,0.34
0.42,0.58
0.5,0.5
0.51,0.49
0.455,0.545
0.5,0.5
0.5,0.5
0.435,0.565
0.54,0.46
0.43,0.57
0.435,0.565
0.43,0.57
0.635,0.365
0.43,0.57
0.58,0.42
0.425,0.575
0.465,0.535
0.5,0.5
0.465,0.535
0.5,0.5
0.425,0.575
0.535,0.465
0.5,0.5
0.625,0.375
0.53,0.47
0.49,0.51
0.425,0.575
0.585,0.415
0.44,0.56
0.395,0.605
0.495,0.505
0.515,0.485
0.41,0.59
0.435,0.565
0.545,0.455
0.41,0.59
0.44,0.56
0.5,0.5
0.5,0.5
0.42,0.58
0.4,0.6
0.5,0.5
0.39,0.61
0.425,0.575
0.525,0.475
0.42,0.58
0.425,0.575
0.5,0.5
0.52,0.48
0.51,0.49
0.515,0.485
0.425,0.575
0.5,0.5
0.5,0.5
0.465,0.535
0.425,0.575
0.4,0.6
0.5,0.5
0.435,0.565
0.385,0.615
0.5,0.5
0.41,0.59
0.46,0.54
0.435,0.565
0.5,0.5
0.385,0.615
0.385,0.615
0.435,0.565
0.5,0.5
0.425,0.575
0.64,0.36
0.455,0.545
0.425,0.575
0.425,0.575
0.5,0.5
0.515,0.485
0.43,0.57
0.54,0.46
0.43,0.57
0.5,0.5
0.4,0.6
0.42,0.58
0.43,0.57
0.6,0.4
0.46,0.54
0.565,0.435
0.5,0.5
0.54,0.46
0.435,0.565
0.57,0.43
0.63,0.37
0.435,0.565
0.5,0.5
0.5,0.5
0.565,0.435
0.67,0.33
0.5,0.5
0.44,0.56
0.42,0.58
0.5,0.5
0.4,0.6
0.4,0.6
0.41,0.59
0.5,0.5
0.5,0.5
0.41,0.59
0.5,0.5
0.455,0.545
0.565,0.435
0.385,0.615
0.545,0.455
0.455,0.545
0.6,0.4
0.5,0.5
0.45,0.55
0.415,0.585
0.42,0.58
0.535,0.465
0.515,0.485
0.45,0.55
0.5,0.5
0.675,0.325
0.445,0.555
0.5,0.5
0.5,0.5
0.52,0.48
0.685,0.315
0.71,0.29
0.41,0.59
0.55,0.45
0.425,0.575
0.525,0.475
0.605,0.395
0.5,0.5
0.5,0.5
0.445,0.555
0.42,0.58
0.545,0.455
0.385,0.615
0.435,0.565
0.585,0.415
0.425,0.575
0.515,0.485
0.435,0.565
0.425,0.575
0.51,0.49
0.5,0.5
0.43,0.57
0.425,0.575
0.425,0.575
0.685,0.315
0.415,0.585
0.495,0.505
0.465,0.535
0.41,0.59
0.565,0.435
0.415,0.585
0.495,0.505
0.42,0.58
0.5,0.5
0.425,0.575
0.5,0.5
0.42,0.58
0.5,0.5
0.465,0.535
0.43,0.57
0.435,0.565
0.5,0.5
0.515,0.485
0.5,0.5
0.5,0.5
0.645,0.355
0.49,0.51
0.44,0.56
0.425,0.575
0.5,0.5
0.45,0.55
0.5,0.5
0.5,0.5
0.435,0.565
0.425,0.575
0.38,0.62
0.495,0.505
0.425,0.575
0.585,0.415
0.5,0.5
0.4,0.6
0.565,0.435
0.5,0.5
0.43,0.57
0.435,0.565
0.5,0.5
0.5,0.5
0.5,0.5
0.565,0.435
